-15.174169506985331,5.752914326553156
-9.342169462877875,16.864837691388217
-14.77832632454905,0.16098151775686226
-11.4447862822617,17.624339047166583
8.408625037781283,17.674551105825124
3.6852784660724196,17.56520252781101
-9.59511538786489,-11.283318748334365
-15.536087440855745,6.447309454521529
-15.859898220528294,8.688562939510128
-12.302972453232018,17.014318724684305
-10.747522984156845,18.545465909734506
-10.297108363180325,16.251196408764468
-14.835408974720133,-15.846473849463424
-12.136364989160402,16.72686745156889
5.460786455622648,4.080084929138511
-16.11199561469858,-18.909958951003606
-8.749018411236277,-9.576034602790426
-10.96060243805071,17.88559524119661
-13.911836210899509,-17.455437521352025
-10.553020047180734,20.79052674471156
4.401588134171627,3.7856944864082425
-17.14683206972956,6.1773657456415245
-13.888329179086162,-17.222688144359548
-9.811788537117229,16.403293905841863
-10.177655392136607,-10.010345479382453
-17.188087517895916,7.428341916558966
-10.526840099055264,19.483785157775554
3.6191070652155553,16.84275694040947
-10.427713007095315,17.397349149780073
-14.862716050934894,-0.7045784198666396
-17.881712242344975,8.567220384494313
4.397846632210103,18.310101442169728
-18.74545027325832,7.07080110458886
-13.26917951146061,-14.041118242748787
-10.626937706862327,17.54275796235915
-10.221044794159319,-8.792413807412002
5.615119227869096,5.7528650937863155
-10.023532142005251,-10.285137416823922
-17.14749401978315,6.241083062554793
-13.503085037270047,-18.775839973577554
-9.781524498077156,-11.12794099349677
-14.639697531279669,-16.73781079195615
4.141408501846902,3.2978734504029172
7.878063951492146,17.79102457575812
-11.683648615446105,19.332283790084112
5.193275387277648,3.5161707116921628
-14.099233223005301,0.8379382979517332
7.012846439394825,16.553976069279337
-10.469939784644845,19.439101817441337
3.915422028273057,16.65401832861783
6.927587444846024,3.56995217001237
-14.5857143162133,-0.0931589503421842
-9.612046222705148,-9.227567985186917
-11.169064878789309,-10.062755232991734
-14.823814973573201,-15.76789697353692
-10.239932044201122,-8.847827364186745
-10.672313096823103,-9.330973411075098
-13.930022201116612,-0.2682346654926219
7.275011475991322,17.829359658656927
-14.456119658428372,-15.926958271255682
-14.295893381070556,-1.1989529439351674
-11.69922805555398,-0.14801076720928977
-9.953073335248591,20.601490958090533
-14.435701533916456,6.938855755498434
-11.289089466652829,19.976319040504055
5.3726133564770215,16.37582409825692
-13.318824417216808,0.7773215503937906
-11.153847321982571,17.21875286803426
6.883631060565946,16.73270756328962
-9.889667657275393,20.19823444658094
4.0379369292241805,16.851959309243238
-12.347134018081245,-18.779953393055916
-10.27212431958489,-9.739595659599987
-10.698469360942452,-8.811711335148537
-15.79503832779218,6.4878883890561125
-11.28141934405773,18.661450130147337
-14.333434072524204,-17.149856826535135
2.8414386490180434,19.25379741728898
-10.000601383365613,19.65537549302661
-14.094179632067389,6.7146375201233255
-13.716303402315406,-15.136129527664957
-13.566796111021098,-16.563710331464215
-11.079566556262144,-7.651598634068394
6.227063254869056,4.251006102624823
3.5992163794843544,2.1002216264573756
-12.612066803497278,20.8868701877047
-13.833091404236583,-16.72050795217844
-14.241942751628619,-18.25552690390387
-6.345565627182809,-10.037023747242895
-8.130891108218439,-10.038882200103837
-13.798088894035692,-18.400722078402154
3.6309939667365763,19.019451260270696
-12.23272633190854,20.9802209575624
5.4368094273447936,3.3607980137878304
-14.018494891424936,-17.77773396642973
-14.836508480862339,7.627386661440555
-14.927129477247432,-0.04808613476582016
-15.865472509397303,6.659410735898877
-10.907260920479015,18.64456639579341
-16.164012759995217,7.471613328848873
-16.68581129091964,8.747951228662595
-13.314916521795563,-9.421143150717223
-14.2042561823471,-19.27185798289931
-14.716413098160578,-17.98905475041574
-12.3307378755756,20.009582229586258
-11.760980219604912,20.140527462140206
-10.962751362034242,-9.913529493598183
-12.73952708629889,-10.242175505070108
3.620573668640816,20.702118295394918
-12.471627091293657,14.589942128467033
-12.488117046647696,16.658170648589532
5.7954535898661454,3.0148160172165044
-12.924242807631634,20.46806235938305
5.369458444547931,3.6256752818848446
-16.436353740964822,6.507282568410188
-15.704640872567325,-0.6262778186301039
-9.86835914321751,-9.417929047113182
-11.052558566838687,18.561581976204476
-9.747812689780924,-8.071985792805618
4.844818106999194,19.439260376009834
-10.171224095347092,21.078119546707793
-9.870368789761004,-10.066960506932144
7.60466346152698,18.646614556696285
8.218175492796927,16.633157179392576
